event_time,event_id,customer,user_id
2021-11-18 05:00:00,99ca2ca5-5e48-47a9-9c62-7d09153e0e85,Company_24,User_349
2021-11-18 06:00:00,6b274963-b9a0-4026-805b-245768d5c5d6,Company_91,User_77
2021-11-18 06:00:00,de4f09f1-cc19-414b-946d-51b6cfe0c274,Company_23,User_370
2021-11-18 06:00:00,00a4d102-ce1b-4fed-8d9c-16d3ca461329,Company_12,User_93
2021-11-18 06:00:00,48e3d287-6e7d-4784-9735-0b881c366492,Company_62,User_343
2021-11-18 07:00:00,5f3a6fbe-f168-4359-ad65-b8aab12deb72,Company_52,User_197
2021-11-18 07:00:00,5b63b7e6-a5c0-4d6d-a52c-0141b9a5bbdd,Company_30,User_220
2021-11-18 07:00:00,233d85ed-f5f7-465c-8b42-1b9fcdea4e2a,Company_55,User_164
2021-11-18 10:00:00,8f3eba6c-6943-4892-a374-9ddb5841d111,Company_92,User_671
2021-11-18 10:00:00,630b6f39-de89-489d-a1b9-0c995f7110af,Company_6,User_851
2021-11-18 10:00:00,6df5b365-1433-4149-a542-7e6663266e47,Company_82,User_976
2021-11-18 10:00:00,e56f09fd-2986-404d-9cb4-edd614056473,Company_32,User_753
2021-11-18 11:00:00,1cb30a4c-4413-4e3f-b753-b18a4bcb3b07,Company_49,User_170
2021-11-18 11:00:00,a819d0c5-0cd7-4e25-8528-e6f0519578fc,Company_78,User_892
2021-11-18 13:00:00,c3a10157-981c-4309-abe4-f2eaa0a0ac02,Company_68,User_975
2021-11-18 15:00:00,8f09dd8b-658c-4209-808a-fdd3b2bc0524,Company_92,User_391
2021-11-18 16:00:00,44a07322-edf5-4157-b4f0-bdf7027b534f,Company_50,User_963
2021-11-18 18:00:00,9421953f-63a8-41b9-af63-7d8082c81de6,Company_70,User_302
2021-11-18 18:00:00,4c6c2fbe-5595-4575-9e4f-863d1030fdee,Company_9,User_431
2021-11-18 18:00:00,5e15de50-986f-4b14-a9f9-ffd393f71f05,Company_36,User_752
2021-11-18 19:00:00,24ba53d7-b651-4ea7-b2f8-3dc2afdd7601,Company_26,User_472
2021-11-18 19:00:00,fbb515a1-7bf1-4c93-9d67-2c5b6e76708c,Company_50,User_963
2021-11-18 19:00:00,280cb018-cef6-4475-be34-7e762b0d971a,Company_57,User_282
2021-11-18 19:00:00,0e5f4ed0-9c6a-4091-b387-3e63bc83b587,Company_98,User_559
2021-11-18 22:00:00,76769551-a5a1-4dee-af44-46f2b40b0567,Company_45,User_101
2021-11-18 23:00:00,370ee9ed-a3d5-4248-a75a-52af23193eed,Company_35,User_355
2021-11-19 00:00:00,26e99056-9002-4e86-bdef-fb73681f08b7,Company_57,User_282
2021-11-19 00:00:00,81773039-e1ad-4af9-99c9-34fb2ef3fb73,Company_66,User_382
2021-11-19 01:00:00,61fd92a6-aa92-4669-afd3-27896237d23d,Company_67,User_256
2021-11-19 01:00:00,89c8bd86-d624-4a50-b815-e085f32410a7,Company_9,User_239
2021-11-19 02:00:00,3dfd931c-7a27-47a9-afdb-c1324e83288c,Company_20,User_320
2021-11-19 02:00:00,b03ae5cc-0e64-40c8-bf52-eac24194618d,Company_14,User_799
2021-11-19 04:00:00,fdc8202b-b607-4d6b-a95e-6757f4194fbe,Company_55,User_882
2021-11-19 05:00:00,45746647-bea2-470e-a503-369c75f58d6a,Company_98,User_968
2021-11-19 06:00:00,3f9a5f3a-5cb1-419e-bd2d-d764eb60dcfe,Company_25,User_429
2021-11-19 06:00:00,6151a246-934f-4f68-9194-03c19c114e04,Company_11,User_580
2021-11-19 08:00:00,b905f7ea-2f13-48fd-95a6-62f1a7605779,Company_84,User_385
2021-11-19 09:00:00,65a679d5-5bb3-4adb-bd87-0a5c6811ce5b,Company_88,User_63
2021-11-19 09:00:00,aa34940e-9ae2-44f9-978a-e2e3e5c9b309,Company_85,User_653
2021-11-19 10:00:00,e2f810bf-5816-4f38-819a-de5fbef3208b,Company_99,User_748
2021-11-19 10:00:00,495ac842-f2a8-4709-99a8-9d3d8a92d745,Company_6,User_766
2021-11-19 10:00:00,974ba1d2-562b-45bd-846b-f676220910ef,Company_14,User_85
2021-11-19 11:00:00,2f44c4c5-6a1f-48d1-b75e-339c37e6275e,Company_49,User_978
2021-11-19 11:00:00,151bee19-9d6b-4f6b-ba2d-b1d78bc74526,Company_32,User_279
2021-11-19 12:00:00,1f16ce14-e1a7-49fa-a7ce-d0a6f9c88a4a,Company_5,User_547
2021-11-19 13:00:00,0153e177-b7b9-407b-9263-3c97c1456d20,Company_45,User_876
2021-11-19 15:00:00,89d5804c-f9e5-433d-8955-db1c3cedfd05,Company_39,User_115
2021-11-19 15:00:00,70a7f9e6-3aec-4f67-8208-20797005cce4,Company_93,User_448
2021-11-19 15:00:00,94ad3f9b-2b4b-40d3-aa6f-7b3eba71941e,Company_3,User_380
2021-11-19 16:00:00,c94bd1ca-816c-45d3-a527-0d178a4001b9,Company_54,User_413
2021-11-19 16:00:00,25ae408e-1789-49f9-8330-7aeecf42edbe,Company_15,User_423
2021-11-19 17:00:00,e9bfd260-8637-4d26-9394-4737be3716f8,Company_74,User_910
2021-11-19 18:00:00,4ed7fafb-ab85-410d-bfc7-aad28d022ada,Company_86,User_418
2021-11-19 19:00:00,3794f8c8-0af2-475a-97f4-d8316778ba9b,Company_93,User_76
2021-11-19 21:00:00,41960ac0-d637-40f1-bc04-8d7e8133c138,Company_27,User_597
2021-11-19 21:00:00,ea7ab355-6b46-4221-833b-7eeaf37ae704,Company_20,User_415
2021-11-19 22:00:00,43b21c6d-7cc7-4b19-b6f1-469615d96d05,Company_3,User_447
2021-11-19 22:00:00,2d45fd9c-aea6-475e-a33d-8810e3b4e36c,Company_88,User_462
2021-11-19 23:00:00,f8c02672-c9b3-4c75-8302-e35f5dc3600f,Company_75,User_555
2021-11-19 23:00:00,31a7aa76-dc07-462a-8946-1fa3ceb9f97e,Company_53,User_393
2021-11-20 00:00:00,20ed9d18-01c7-48a6-a3a8-7e14827ae03b,Company_85,User_123
2021-11-20 00:00:00,01bac750-af9e-497c-9a08-211d7a982be7,Company_43,User_642
2021-11-20 01:00:00,77c9010d-d10c-4ac7-ba5a-ccf20d3be390,Company_96,User_139
2021-11-20 01:00:00,8b499e14-a0b1-4d83-b951-906b3908fee1,Company_75,User_555
2021-11-20 02:00:00,3bfcd9cf-7213-42d4-b197-2d5ebbc2f4bd,Company_88,User_50
2021-11-20 03:00:00,6c0ce7d8-3cb9-4cc5-8d17-e0992a00ea0a,Company_19,User_674
2021-11-20 05:00:00,5c66ecf6-ddd8-4902-aaee-eb1dcbc898ba,Company_84,User_49
2021-11-20 05:00:00,2e08bc99-5fa7-4b5d-9cd2-646564a55c60,Company_63,User_154
2021-11-20 05:00:00,168ba78d-3b3a-4030-98bd-6958f6d8106a,Company_90,User_531
2021-11-20 05:00:00,792511a5-e1ef-47b1-b6c4-f16b6210f196,Company_22,User_535
2021-11-20 06:00:00,45da0020-3d88-4c5e-adda-36a078f9db3e,Company_16,User_904
2021-11-20 06:00:00,8ccdc8ea-2255-48ec-a8dc-12073acdc24e,Company_50,User_328
2021-11-20 06:00:00,f9f1f173-43c7-4a44-a2b7-74e01815de9f,Company_39,User_706
2021-11-20 07:00:00,9016e4a1-a455-4d50-8f71-5e9c0ee1cd1a,Company_71,User_337
2021-11-20 07:00:00,0aa4e559-ee9a-498d-bb1b-62aae846f6c5,Company_19,User_228
2021-11-20 07:00:00,bc768925-7d47-40f8-9cb5-6f8ed3109054,Company_52,User_362
2021-11-20 08:00:00,fbcb0f81-685d-47a3-adf8-34fc6fe4c539,Company_67,User_691
2021-11-20 11:00:00,f201cccc-130d-422f-98b8-40a9401c2910,Company_97,User_461
2021-11-20 12:00:00,cef36881-371c-44e2-8d0c-2a536c7d5bf9,Company_37,User_732
2021-11-20 13:00:00,22d9e5ad-d7e6-4207-a6d6-d77df8d2e0f7,Company_0,User_553
2021-11-20 17:00:00,68f1454f-4a8f-4fb0-addb-edba172300e0,Company_71,User_371
2021-11-20 19:00:00,3852dc85-f708-4eec-aa7e-c1c50c20732e,Company_4,User_742
2021-11-20 20:00:00,f61df6e3-c738-4b5e-b632-bf04bb163fc1,Company_8,User_873
2021-11-20 22:00:00,34b30df0-fa3e-43cd-9de2-0b0eccca4fee,Company_73,User_880
2021-11-20 23:00:00,5db88ecb-3f7a-491a-8578-fe39499bfe8e,Company_44,User_956
2021-11-20 23:00:00,59fbb3c7-1811-4d2c-87e4-47fdc8bf1895,Company_67,User_38
2021-11-21 01:00:00,71c61f27-ec09-4f33-a60a-a8929c358e0c,Company_30,User_594
2021-11-21 01:00:00,039462f7-858d-4e80-a9d6-9a93a4f83525,Company_19,User_442
2021-11-21 01:00:00,509813f0-60bd-4fd1-a4e5-b3cf100e78e2,Company_17,User_476
2021-11-21 02:00:00,833b0022-ecff-491d-8bde-2ed3c27d18c3,Company_42,User_420
2021-11-21 02:00:00,4d807357-9097-442d-bea8-f5007fffec64,Company_87,User_348
2021-11-21 02:00:00,5dbb7c97-3bab-45a7-803a-e8cdee0a2415,Company_36,User_600
2021-11-21 03:00:00,562ca32a-b68f-4391-be2b-ee72d9235600,Company_72,User_650
2021-11-21 04:00:00,f35aa76e-9592-46fa-bc06-7e655c954b44,Company_62,User_501
2021-11-21 04:00:00,64fadc9b-2683-49f8-bcb9-66a5a1ee4f9d,Company_78,User_143
2021-11-21 05:00:00,76f4c759-a03b-46fc-8200-f7d9c8334f3b,Company_23,User_718
2021-11-21 05:00:00,5aa7d230-63d8-4d2d-aa34-d9475eb39c47,Company_47,User_858
2021-11-21 05:00:00,cc7643f1-2074-4fc7-9c49-078d34edaa22,Company_88,User_266
2021-11-21 05:00:00,5c4baa7a-566d-4286-a959-ea401ef92145,Company_50,User_963
2021-11-21 06:00:00,2d8b016d-3ebc-4d87-9062-31ff1f83170d,Company_41,User_933
2021-11-21 06:00:00,70fb27fb-f21c-47f8-903e-e948e9b10c5f,Company_92,User_935
2021-11-21 08:00:00,60d332ce-5202-4238-8d5d-3d057a9c438d,Company_88,User_323
2021-11-21 08:00:00,442c8ea2-1ba7-4a5e-a678-d060e91e4f23,Company_40,User_514
2021-11-21 08:00:00,95e0d165-947f-42a9-825c-7933fe59db82,Company_56,User_906
2021-11-21 08:00:00,b75ace0b-36c9-4e75-b457-5123548e2f87,Company_84,User_499
2021-11-21 09:00:00,f6a30cd4-4b13-4657-88a1-163fe31c93fd,Company_27,User_792
2021-11-21 11:00:00,851f3b89-a814-4eca-aed1-039bc1f0afb7,Company_85,User_746
2021-11-21 11:00:00,02e0538a-c39f-461f-8666-3bd1261ec27d,Company_12,User_93
2021-11-21 11:00:00,3ff51206-fdf4-4d5e-af33-196b5d093a56,Company_76,User_625
2021-11-21 12:00:00,242475c6-5f15-4176-acbf-b1b578797964,Company_87,User_342
2021-11-21 13:00:00,7e4b78c6-d40f-4555-8ce1-61fb1131d22b,Company_8,User_334
2021-11-21 14:00:00,30e3b405-7322-4958-a70a-29c7da76d5b7,Company_24,User_977
2021-11-21 15:00:00,2e198e10-7607-46b1-b71b-100fd22778d5,Company_10,User_707
2021-11-21 16:00:00,68c16edc-1efe-4738-9746-4dca20293e07,Company_15,User_543
2021-11-21 17:00:00,f69ccec5-4839-4f3e-989d-d2ce61ee1354,Company_90,User_292
2021-11-21 17:00:00,68cd193a-d8f0-4bdb-beab-2a67aafb3bca,Company_45,User_876
2021-11-21 20:00:00,af818324-0b51-4135-9578-cc963ea6dcc4,Company_43,User_551
2021-11-21 20:00:00,90673a50-f214-41f3-ae2b-4d53a6098390,Company_30,User_309
2021-11-21 21:00:00,09555970-0ee4-42b1-b66b-66480ffb5941,Company_15,User_284
2021-11-21 22:00:00,c0dc7093-e93a-425d-bc71-1e99cb659dd4,Company_94,User_410
2021-11-21 22:00:00,9e9c561e-5d69-4b09-98cf-741520cdd8f8,Company_38,User_61
2021-11-21 22:00:00,22ebf3dc-1e9b-4fe0-8336-5c259c849652,Company_13,User_440
2021-11-21 23:00:00,6d1cd1d8-4c82-4356-950d-0a57eba6d3eb,Company_24,User_272
2021-11-21 23:00:00,90a16854-adb4-4397-82f6-e8ff49d6bbfb,Company_88,User_63
2021-11-21 23:00:00,80e9764d-ef04-46e1-ab92-a14334b2f330,Company_79,User_814
2021-11-22 00:00:00,3d961ffc-7fdd-4526-81d1-dcf3eed9e69d,Company_19,User_618
2021-11-22 00:00:00,24b3c659-5a25-4b0b-98c8-2ba1df1298af,Company_78,User_205
2021-11-22 01:00:00,0c1da98e-d44e-4b1e-a1cf-c2b2936c74d2,Company_21,User_624
2021-11-22 01:00:00,32cc7174-f796-46f4-b7ca-6e28179141d1,Company_91,User_654
2021-11-22 02:00:00,65f7ca92-87f8-4734-8101-47a44734f2ff,Company_87,User_888
2021-11-22 03:00:00,ce28e934-bbf9-4b12-9f0f-d23dac7ad926,Company_22,User_889
2021-11-22 03:00:00,0a98dc05-f4cb-40e5-bd08-98394dcdecbf,Company_30,User_536
2021-11-22 06:00:00,baffe3ea-a9ec-4bba-b4b2-4e9a0e3378e5,Company_8,User_233
2021-11-22 08:00:00,b400fe26-287a-420a-990e-da30b3fef2a9,Company_0,User_973
2021-11-22 08:00:00,3e97af53-81a1-4899-9612-b670cf3116ff,Company_23,User_365
2021-11-22 10:00:00,0d402f73-0d46-450c-94f4-2273aef66f8f,Company_9,User_508
2021-11-22 10:00:00,0214c8d4-b89d-4397-af19-62f0c826918d,Company_5,User_944
2021-11-22 11:00:00,7a8ed9dc-8943-44b6-bd43-6b28ae4da3fd,Company_11,User_258
2021-11-22 13:00:00,c5c687b4-a711-4da1-983f-707063ce07f6,Company_28,User_932
2021-11-22 13:00:00,f1caa2f4-351f-4f5b-9446-18731f74ed12,Company_8,User_233
2021-11-22 13:00:00,de1e2102-b20a-46ea-bd69-59fe9440b8eb,Company_24,User_308
2021-11-22 14:00:00,b3ec6d50-552f-4a29-a488-0b3a166d0721,Company_99,User_80
2021-11-22 14:00:00,c94982c6-5faf-4c7e-beec-861807b335fe,Company_10,User_110
2021-11-22 15:00:00,2db9d5e0-c19c-41e2-94b0-1d2bf2a77ce9,Company_48,User_183
2021-11-22 16:00:00,431397f8-deef-4cdc-9c1c-d6a4966b8718,Company_88,User_895
2021-11-22 16:00:00,511a36f2-4e2b-472b-843e-7e33ecd539c2,Company_35,User_984
2021-11-22 17:00:00,f42f210b-9147-45fa-9507-9466cc516782,Company_12,User_230
2021-11-22 18:00:00,8ffa396f-7d19-493d-a56b-f3e7b031255b,Company_16,User_483
2021-11-22 18:00:00,2797ed26-0e37-4672-b12e-6e8e8b147aa8,Company_3,User_225
2021-11-22 19:00:00,01b62d7b-4e9f-49b6-8d12-cad68619f96e,Company_83,User_685
2021-11-22 19:00:00,bb5f3a86-38ee-45c5-9b43-7f93ceb3862c,Company_14,User_931
2021-11-22 21:00:00,4895d72c-629c-4400-996e-07326a2461dc,Company_50,User_512
2021-11-22 22:00:00,c4fc9dad-c829-48d5-8e0a-dd9204440064,Company_88,User_280
2021-11-22 22:00:00,d634d18d-330a-4318-92ef-a487cb7eb424,Company_13,User_87
2021-11-23 00:00:00,d3aeed19-c67f-4cfc-ba71-067c18460af0,Company_36,User_676
2021-11-23 00:00:00,fb65c59d-be3a-4837-8d9a-687d70c8086e,Company_67,User_256
2021-11-23 03:00:00,b78ebba7-bde1-4d91-bfbe-1e2706b32dd0,Company_55,User_301
2021-11-23 03:00:00,678cb30e-6c9f-46fa-8adb-8dbf8ce5c435,Company_15,User_543
2021-11-23 05:00:00,54d6b0ea-b946-471c-a8e1-6acb0184278e,Company_9,User_239
2021-11-23 05:00:00,5141100c-3d9d-4ddc-b20f-bf3f0b33c79b,Company_1,User_927
2021-11-23 07:00:00,865fb18c-f968-441c-b496-e396d4249c23,Company_4,User_506
2021-11-23 07:00:00,0e21d565-dd09-4e3c-b14a-9e454ec56b75,Company_11,User_270
2021-11-23 08:00:00,269dbb9b-f94f-4943-80e6-ef131c312b21,Company_84,User_385
2021-11-23 08:00:00,2af73da9-6fda-4c19-96a1-4204d64ab365,Company_54,User_823
2021-11-23 10:00:00,0138a360-0455-4335-bbfc-d49853c9724c,Company_48,User_11
2021-11-23 10:00:00,b282864a-2e54-46bb-84eb-c783c0be1fd9,Company_98,User_968
2021-11-23 11:00:00,591b907d-5691-4a17-bda3-f5181221ca13,Company_30,User_850
2021-11-23 13:00:00,155fa78a-5bf7-40c7-93d1-f9707855ceab,Company_46,User_351
2021-11-23 15:00:00,6af338b0-15f9-4f4a-a310-828491b41c91,Company_90,User_403
2021-11-23 15:00:00,4c50a49c-76dd-454e-b379-d1462a4ab98f,Company_93,User_76
2021-11-23 15:00:00,52eea545-16aa-4795-aa3e-f8ff84bcb5ab,Company_1,User_569
2021-11-23 17:00:00,5f384637-0750-412b-be2e-578a9082097c,Company_1,User_569
2021-11-23 17:00:00,fa932d93-45ce-4cf5-9948-8d85e40b89c5,Company_89,User_974
2021-11-23 19:00:00,e3d1c433-7aa5-49ae-b995-00f56e776768,Company_83,User_856
2021-11-23 20:00:00,9db309d4-ee0f-4c4f-af46-78ce87ef3aa9,Company_18,User_644
2021-11-23 23:00:00,35ce7bd7-7229-486b-9dad-443b930bc69c,Company_3,User_224
2021-11-23 23:00:00,36406335-6c8c-493d-9d46-0353fad5dd38,Company_79,User_871
2021-11-24 01:00:00,afb5aa7f-8ee3-4246-adcf-4bfc6cc630e2,Company_17,User_700
2021-11-24 01:00:00,4fdc11d4-31a4-4b94-9236-c98f30d0cf3c,Company_50,User_987
2021-11-24 03:00:00,1bdab03a-4680-4693-9c78-1998c8d6c7e1,Company_82,User_65
2021-11-24 03:00:00,d86317a5-f46f-438b-b2c4-4196614e27c6,Company_83,User_84
2021-11-24 04:00:00,8f8e722a-202d-4f70-a4e4-8be5f61cd3f6,Company_66,User_730
2021-11-24 04:00:00,8f8d85e0-be3c-4abb-b216-fe493a9ff9fb,Company_90,User_965
2021-11-24 08:00:00,bdba2d40-b95f-46a5-8b40-378fb8f4433d,Company_39,User_276
2021-11-24 08:00:00,41205d32-7207-4821-8bc6-d94c2d7ddc26,Company_40,User_615
2021-11-24 09:00:00,855e24e2-5f77-4413-81a9-32c4ae73e996,Company_77,User_172
2021-11-24 09:00:00,c3b995e0-d0cd-40c8-954f-35c86f98a063,Company_35,User_78
2021-11-24 09:00:00,2052bebc-62e9-4057-a9a5-cc63cbe443cf,Company_0,User_973
2021-11-24 09:00:00,ea06a872-2908-486a-9883-95b649905cd1,Company_28,User_925
2021-11-24 09:00:00,54ccf724-c867-4bee-822a-7831a9179713,Company_73,User_807
2021-11-24 11:00:00,e2e0be3c-36e1-4980-a7f6-62b3ffa68543,Company_97,User_199
2021-11-24 13:00:00,dc4f6ea4-ffac-4714-8dfa-62ad52f83099,Company_63,User_432
2021-11-24 15:00:00,387042cb-2e02-4378-868a-c0f33fc4baec,Company_54,User_896
2021-11-24 15:00:00,a9dff4a8-0794-4a1e-91cb-50b2bf1fa627,Company_20,User_463
2021-11-24 16:00:00,0491d848-21b7-4ede-9cc2-72cc930dd412,Company_66,User_528
2021-11-24 17:00:00,2a46aebb-dc22-4f0d-87e9-b4778b1b7b95,Company_20,User_869
2021-11-24 18:00:00,df757189-662a-42b5-a428-b2abb51f7f16,Company_23,User_213
2021-11-24 19:00:00,5f8e0c02-daab-4aa6-ad3e-d2a6b5e81ce4,Company_49,User_900
2021-11-24 19:00:00,e8472117-89a8-4d4f-9c3a-fa855b2cb9c1,Company_25,User_250
2021-11-24 21:00:00,60c48253-60cd-4a9b-ac1f-0f8b60862ce3,Company_44,User_155
2021-11-24 22:00:00,1a64f699-32f3-4732-97b9-ca42ee6c98f5,Company_5,User_686
2021-11-24 22:00:00,b4756b54-2278-48fa-a090-fb1c081ace75,Company_69,User_421
2021-11-25 01:00:00,ab2ef723-6936-4fbc-9bd1-098a3ccbe5e7,Company_5,User_547
2021-11-25 04:00:00,49299843-b4c2-42c8-8f0e-61b2e0dfb2d3,Company_22,User_889
2021-11-25 04:00:00,a2d77cca-b31c-49ce-a050-f5798b6a2412,Company_87,User_703
2021-11-25 07:00:00,4b8e91d5-641d-458f-85a0-ab8b9c13a382,Company_46,User_232
2021-11-25 08:00:00,74e0de6b-9a79-4e81-ab58-2bf473d9eeaf,Company_99,User_748
2021-11-25 08:00:00,65f5cab1-5480-4a79-9c58-910a28e0d19d,Company_76,User_576
2021-11-25 10:00:00,41b426e1-6aa5-42c7-a2bd-4754a6ae0bfa,Company_23,User_190
2021-11-25 10:00:00,efdd9de3-5950-4765-87b8-a02b73c2823e,Company_35,User_558
2021-11-25 10:00:00,51bfa0b0-aaf5-4b4d-b54d-35d7a97f0059,Company_94,User_410
2021-11-25 11:00:00,94d39f9d-e652-402c-8ce5-8034039077ef,Company_24,User_161
2021-11-25 11:00:00,3d14cc63-7142-40b7-a65f-719805c64180,Company_84,User_196
2021-11-25 11:00:00,5d436d4a-9e68-40ee-928b-58a02784bda8,Company_74,User_27
2021-11-25 13:00:00,8a954447-768c-4a98-884d-5e9115728fcc,Company_36,User_116
2021-11-25 17:00:00,4c95adba-f41b-4b44-94fa-90d4bdfdd801,Company_37,User_719
2021-11-25 19:00:00,936f37b1-38d2-405d-ad12-4d07b0a6169c,Company_10,User_465
2021-11-25 19:00:00,cb236a5c-7699-42d1-83d1-92c5aaa449be,Company_35,User_558
2021-11-25 20:00:00,2275b38e-a22b-4c94-8f9f-ccdda62d8561,Company_53,User_834
2021-11-25 20:00:00,4006d29e-f641-4c6f-9322-8a69d23247f9,Company_62,User_297
2021-11-25 20:00:00,10406fa3-45e1-4c50-8747-1eb18d330b12,Company_98,User_968
2021-11-25 21:00:00,c29901ff-052f-43e8-9cf5-8ad4812b683b,Company_59,User_70
2021-11-25 22:00:00,6743aa77-e301-4728-acb7-95883bc06d4b,Company_40,User_171
2021-11-25 22:00:00,e45ac40e-2bbf-428a-ae10-05cb92ebf0f2,Company_25,User_573
2021-11-26 00:00:00,0d1b4a77-d475-48e1-ba97-af4a0d25d27e,Company_99,User_80
2021-11-26 02:00:00,6e31c1de-b926-4cfb-b98c-483a3e00eb45,Company_47,User_938
2021-11-26 03:00:00,19a00a45-9642-454c-a960-d57f55bab105,Company_79,User_733
2021-11-26 04:00:00,880a1f83-d352-4c60-89b9-6fadd56a9c89,Company_37,User_374
2021-11-26 05:00:00,cecf2aee-c88d-4dc6-bcff-63796595db8b,Company_53,User_494
2021-11-26 06:00:00,b18138c9-a58c-488f-99d4-48d382fc905b,Company_71,User_781
2021-11-26 07:00:00,67e01956-1cb6-41a8-a91e-e59ccf0d086c,Company_71,User_684
2021-11-26 07:00:00,84691015-67a4-4529-ba6d-831d5f303bd8,Company_85,User_217
2021-11-26 08:00:00,22975acd-9ae6-4300-9dd6-a9147e2b7cd5,Company_55,User_164
2021-11-26 09:00:00,58e6bae5-98ed-4638-8831-6f05a27fc505,Company_84,User_930
2021-11-26 09:00:00,c16e1e5b-bfb6-4a2e-b624-ec03c9d62047,Company_36,User_600
2021-11-26 10:00:00,f5ec491b-d540-4b11-a4ef-f1cdce53f77a,Company_25,User_198
2021-11-26 10:00:00,e100ffc0-221a-467c-829a-c479099943ad,Company_17,User_660
2021-11-26 14:00:00,0704e4ec-9756-488b-9dd9-8fff1d3cd395,Company_92,User_451
2021-11-26 14:00:00,2d2ceb92-c4e3-434b-a825-ba78f6bcbcbf,Company_41,User_638
2021-11-26 15:00:00,5c4630b5-cee4-4c69-8b43-4789da00401c,Company_48,User_249
2021-11-26 15:00:00,f3674240-48b3-447f-81a2-98e70b7b8dfe,Company_23,User_365
2021-11-26 15:00:00,e9cea7c4-3da5-47c9-8ea3-8b4825328d5f,Company_2,User_269
2021-11-26 16:00:00,824e8cf6-f435-4951-802c-d37af48d21f5,Company_74,User_598
2021-11-26 17:00:00,effebb3e-95c2-41c3-8beb-ff0d5dcac431,Company_63,User_997
2021-11-26 18:00:00,42a65b67-90fb-49e4-a3aa-4b1e25262765,Company_53,User_404
2021-11-26 18:00:00,b6170aa2-cb3b-4584-8898-dd3a671ff9fa,Company_93,User_907
2021-11-26 19:00:00,9a228f06-aaeb-40f2-a253-ade826680537,Company_37,User_498
2021-11-26 19:00:00,9b7fa7a7-5a79-4b00-ac0e-f0ac7f162811,Company_1,User_10
2021-11-26 22:00:00,f0d62421-dc14-44bc-aeb7-5431ce065fdd,Company_22,User_675
2021-11-26 23:00:00,66a15aa3-d3ef-439a-ac35-356dd9bdd60b,Company_83,User_685
2021-11-26 23:00:00,78065e8e-455f-48ea-a0d3-3c390c34cec0,Company_85,User_720
2021-11-27 04:00:00,1286431f-1c0a-4605-b08b-c904121fb7ed,Company_97,User_509
2021-11-27 05:00:00,4325a996-d3ec-4eae-b95d-6168466527a9,Company_36,User_116
2021-11-27 08:00:00,acd8c208-2183-4a2d-84e3-52ccdcbdfe23,Company_31,User_898
2021-11-27 09:00:00,53e73ac9-44df-40b9-aa7f-82c05c982383,Company_20,User_320
2021-11-27 09:00:00,b0b59d02-a1a7-40be-8278-0dba079896eb,Company_91,User_681
2021-11-27 09:00:00,e75a7e23-4447-4607-9dd6-8e19b08a3875,Company_96,User_636
2021-11-27 12:00:00,be1dc734-48ed-4929-af8c-4df375b91a82,Company_81,User_326
2021-11-27 13:00:00,a92b9342-fa75-4f09-bdad-ef4421ff6df4,Company_71,User_344
2021-11-27 14:00:00,e2111f36-8ac7-4273-8b94-51da21546c58,Company_63,User_631
2021-11-27 16:00:00,628991f2-4b8c-444c-9e65-74e25d523b7e,Company_50,User_129
2021-11-27 17:00:00,bda87ab4-57a0-487e-9f1e-c7224c77158b,Company_14,User_244
2021-11-27 17:00:00,721e0034-7176-4426-b6c0-77229e464f41,Company_37,User_237
2021-11-27 19:00:00,83b03dea-c022-468b-b32b-25094133af97,Company_65,User_731
2021-11-27 21:00:00,75bd0395-3139-4955-a382-e285518f1c71,Company_93,User_96
2021-11-27 22:00:00,2d66fb6f-6d13-454a-aa19-688c5ac729be,Company_18,User_655
2021-11-27 22:00:00,b1a8d25b-cedc-435d-966d-0ac919e79b26,Company_60,User_737
2021-11-27 22:00:00,87f9790c-7a06-4886-bd7e-6c6a39094e53,Company_75,User_555
2021-11-28 02:00:00,f3c132af-13ee-4d37-b22a-6d51f1baf8fc,Company_2,User_826
2021-11-28 02:00:00,f2c50048-f309-4dfe-a98e-9fdc732aa37b,Company_32,User_359
2021-11-28 03:00:00,98d91c0f-8270-478f-8410-6f308de8f60b,Company_16,User_483
2021-11-28 05:00:00,86854b47-a663-4610-b856-e8f92b5c1c84,Company_94,User_902
2021-11-28 05:00:00,e970922b-22b2-4852-b0e5-cb5af1504694,Company_17,User_456
2021-11-28 05:00:00,9c033c2a-70b6-4da7-9698-bd090287d82d,Company_3,User_24
2021-11-28 07:00:00,5e878ca1-7248-477d-b545-78aa1bcc8f13,Company_79,User_526
2021-11-28 09:00:00,e6996007-b321-41a6-9c16-dcc2930f5f22,Company_79,User_831
2021-11-28 10:00:00,42e8d1bb-524f-44f2-bf08-cb733231ea88,Company_16,User_550
2021-11-28 10:00:00,dab5ac0f-45cc-4105-a179-35d12f8544ca,Company_91,User_654
2021-11-28 13:00:00,64438a49-2c10-4e36-be80-a286d82662cd,Company_67,User_256
2021-11-28 14:00:00,21aba682-83be-4908-8317-73f502058419,Company_46,User_179
2021-11-28 14:00:00,2448c214-88b3-4b02-89e5-b3d31e30cbca,Company_14,User_799
2021-11-28 16:00:00,5d4f4fc6-0a06-4b49-964b-42a1cbfacf02,Company_96,User_333
2021-11-28 16:00:00,9f17cd47-bf6a-4d14-8da9-923b8abb3ec0,Company_76,User_791
2021-11-28 16:00:00,d3d236e9-fa79-4f06-b080-bf9cad9f58c6,Company_1,User_25
